,cutoff,AutoARIMA,HoltWinters,SeasonalNaive
0,2022-03-01,0.15144073458658366,0.1711336127337342,0.15381565486313903
1,2022-04-01,0.13772669733274984,0.17803736764930128,0.1534392561605002
2,2022-05-01,0.1289831047770683,0.18565617128710538,0.156137534719722
3,2022-06-01,0.12259618393812477,0.18995018021320112,0.16180636387555175
4,2022-07-01,0.11000943829796186,0.18942776262455038,0.16082041746505146
5,2022-08-01,0.13268938284945533,0.19639304610509908,0.16519181282735618
6,2022-09-01,0.13561586307715287,0.1837228262467963,0.16149560356195092
