,cutoff,AutoARIMA,HoltWinters,SeasonalNaive
0,2022-03-01,0.11333283595352021,0.05583622836175132,0.10143070804439165
1,2022-04-01,0.11044073894792807,0.05105742964231243,0.10456058013380091
2,2022-05-01,0.09666169257683574,0.052156230886700176,0.10788899656638129
3,2022-06-01,0.08078115346238803,0.05724847754244605,0.1131636851498947
4,2022-07-01,0.023521392284256076,0.047210624299074216,0.10955124274950016
5,2022-08-01,0.07163798305096675,0.043523360203812145,0.10988698545527145
6,2022-09-01,0.050067230943399314,0.03480136683721789,0.10695683286710715
